id,date,employee,material,strike_rate,shop
1,1/1/2023,309,53,0.86,4321
2,1/2/2023,918,96,0.89,4588
3,1/3/2023,818,51,0.84,4322
4,1/4/2023,112,93,0.82,4714
5,1/5/2023,939,89,0.76,4907
6,1/6/2023,651,88,0.7,4327
7,1/7/2023,114,74,0.82,4516
8,1/8/2023,436,61,0.74,4812
9,1/9/2023,709,79,0.75,4721
10,1/10/2023,409,55,0.72,4839
11,1/11/2023,480,86,0.8,4393
12,1/12/2023,470,56,0.85,4958
13,1/13/2023,415,52,0.7,4170
14,1/14/2023,765,55,0.88,4061
15,1/15/2023,176,60,0.86,4342
16,1/16/2023,200,54,0.87,4238
17,1/17/2023,449,91,0.79,4879
18,1/18/2023,459,55,0.89,4123
19,1/19/2023,302,84,0.84,4262
20,1/20/2023,686,55,0.75,4175
21,1/21/2023,932,59,0.71,4033
22,1/22/2023,323,75,0.88,4036
23,1/23/2023,611,73,0.89,4341
24,1/24/2023,559,74,0.89,4697
25,1/25/2023,154,93,0.81,4341
26,1/26/2023,743,70,0.72,4018
27,1/27/2023,503,52,0.76,4117
28,1/28/2023,864,84,0.76,4679
29,1/29/2023,846,91,0.72,4573
30,1/30/2023,200,55,0.88,4854
31,1/31/2023,626,84,0.78,4113
